tx_id,store_type,timestamp,total_amount,payment_method,tendered_amount,tendered_breakdown,change_given,change_breakdown,notes
607fdf34-5d1d-4d75-be7c-c402840b72e3,kirana,2024-06-29 14:09:03,50.51,upi,,,0.0,,upi_txn=32fa3da2-023
75fe2b15-01ed-457b-b15c-a07523110cc3,kirana,2024-06-29 15:33:26,53.73,cash,60.0,"{""50"":1,""10"":1}",6.27,"{""5"":1,""1"":1}",
e6540193-7e87-4721-a2da-c3d59d3ff3f0,kirana,2024-06-29 16:37:38,30.75,cash,35.0,"{""20"":1,""10"":1,""5"":1}",4.25,"{""2"":2}",
8d5b53de-bcb1-4280-8e71-b0bdbb6cf5dc,kirana,2024-06-29 18:50:23,15.78,cash,20.0,"{""20"":1}",4.22,"{""2"":2}",
5a2e60a6-b79c-4225-a486-13627ef3e284,kirana,2024-06-29 19:39:46,48.7,upi,,,0.0,,upi_txn=26213f13-c4f
cb8b3af9-b66b-4cfa-b717-c08de08be1fd,kirana,2024-06-30 07:44:52,90.1,upi,,,0.0,,upi_txn=2702b82a-cf2
c75cb23e-4647-496f-840e-373aff8404a0,kirana,2024-06-30 07:51:49,34.54,cash,50.0,"{""50"":1}",15.46,"{""10"":1,""5"":1}",
0bc3ae93-0147-49d6-b8c5-4d3094574c65,kirana,2024-06-30 07:55:14,68.8,upi,,,0.0,,upi_txn=c0fb6e1c-c47
fa376995-d87f-4ee8-b104-00dcdc082fc8,kirana,2024-06-30 07:55:57,11.99,cash,20.0,"{""20"":1}",8.01,"{""5"":1,""2"":1,""1"":1}",
46f1bcbb-7bc1-45d3-aa6e-2b17bb72b3b9,kirana,2024-06-30 07:56:15,47.52,cash,50.0,"{""50"":1}",2.48,"{""2"":1}",
cb6b435c-bc84-40f4-a6dc-9541825e392a,kirana,2024-06-30 07:57:27,177.17,upi,,,0.0,,upi_txn=079d0dcc-150
b0521b04-4d87-4459-bb71-f1c009b34e06,kirana,2024-06-30 08:11:01,45.31,cash,200.0,"{""200"":1}",154.69,"{""100"":1,""50"":1,""2"":2}",
0230d624-41b1-42c9-8726-6633180f31f0,kirana,2024-06-30 08:18:51,129.52,cash,130.0,"{""100"":1,""20"":1,""10"":1}",0.48,,
98161b85-a619-41dd-93f8-1cc2ab8aa255,kirana,2024-06-30 08:25:18,79.75,upi,,,0.0,,upi_txn=2961933e-9cb
3e926644-343b-4ad3-836e-0f657874bded,kirana,2024-06-30 09:12:01,134.57,upi,,,0.0,,upi_txn=0a07756e-3bf
9617c429-16ec-4af2-a6bb-0aaa65f28e39,kirana,2024-06-30 09:14:50,108.59,cash,120.0,"{""100"":1,""20"":1}",11.41,"{""10"":1,""1"":1}",
def6fa93-73cf-4a18-bbea-7fd908246e8f,kirana,2024-06-30 09:20:17,18.23,cash,18.23,"{""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
9faad2ee-8a91-4427-82c0-10ed5f03ed05,kirana,2024-06-30 09:57:21,131.62,cash,140.0,"{""100"":1,""20"":2}",8.38,"{""5"":1,""2"":1,""1"":1}",
a57c308c-5f74-4509-98e4-c5a6970c2f50,kirana,2024-06-30 11:39:14,39.03,upi,,,0.0,,upi_txn=a086231b-682
e6bc4b2f-9a3a-48d7-95c1-9e3d70b651fb,kirana,2024-06-30 15:34:51,5.16,cash,100.0,"{""100"":1}",94.84,"{""50"":1,""20"":2,""2"":2}",
89e70cde-89b0-417e-b5b9-aabeb47fa8e4,kirana,2024-06-30 19:15:54,15.29,cash,20.0,"{""20"":1}",4.71,"{""2"":2}",
5f6a7d2f-a98d-459a-9a77-ad66b79e0e91,kirana,2024-06-30 19:21:48,78.94,upi,,,0.0,,upi_txn=97687e82-0ae
c617e40b-e0ab-42ca-99a7-bf884552ec2f,kirana,2024-06-30 19:28:12,7.21,cash,10.0,"{""10"":1}",2.79,"{""2"":1}",
1d32e1d9-3e42-46f3-946e-feaa07c662f2,kirana,2024-06-30 19:42:07,9.8,upi,,,0.0,,upi_txn=cba40fed-f22
ed38f975-1b0f-4d37-b8c6-898bafd1f3eb,kirana,2024-06-30 19:47:58,145.41,cash,160.0,"{""100"":1,""50"":1,""10"":1}",14.59,"{""10"":1,""2"":2}",
278e926a-5845-43fa-9e1e-9920ac0923ab,kirana,2024-06-30 20:12:22,85.35,cash,100.0,"{""100"":1}",14.65,"{""10"":1,""2"":2}",
f1d9585f-f6dd-429e-9491-78b0f68117e7,kirana,2024-07-01 00:54:16,8.06,upi,,,0.0,,upi_txn=9c487efe-8c9
007b8b75-0e13-4b45-bd8a-c0f1064d3193,kirana,2024-07-01 01:51:53,8.53,upi,,,0.0,,upi_txn=a0698321-905
d29a6020-05e0-42fb-91d0-cef3ed5c74cd,kirana,2024-07-01 07:04:17,40.41,upi,,,0.0,,upi_txn=15c5e5b2-cdb
621f664b-cd99-4bab-ac81-c4011536fa9c,kirana,2024-07-01 07:36:50,153.33,upi,,,0.0,,upi_txn=caae6918-8aa
434cc6ab-fccb-4246-a586-0e17c7967a47,kirana,2024-07-01 07:52:15,158.29,cash,158.29,"{""100"":1,""50"":1,""5"":1,""2"":1,""1"":1}",0.0,,
aa1b3ead-ed9d-4a8a-9933-500919e23a5e,kirana,2024-07-01 08:33:27,6.15,cash,10.0,"{""10"":1}",3.85,"{""2"":1,""1"":1}",
a43d5428-f137-416a-81fe-ad6ebe8027a9,kirana,2024-07-01 08:33:36,42.04,upi,,,0.0,,upi_txn=beaa7508-283
916b8740-1365-481a-be2b-d623a178c2e4,kirana,2024-07-01 09:09:38,22.84,cash,25.0,"{""20"":1,""5"":1}",0.0,,
55657242-b1d7-448a-8f9e-be562c89c595,kirana,2024-07-01 09:10:59,56.03,cash,100.0,"{""100"":1}",43.97,"{""20"":2,""2"":1,""1"":1}",
b8e6a551-05da-4060-8d5c-53bebd1382b7,kirana,2024-07-01 09:59:28,96.83,cash,100.0,"{""100"":1}",3.17,"{""2"":1,""1"":1}",
1f792fc2-e16f-481e-b50f-5db18ff6a705,kirana,2024-07-01 14:47:11,102.79,cash,110.0,"{""100"":1,""10"":1}",7.21,"{""5"":1,""2"":1}",
2fdb35d6-589b-43d3-9b6f-cea28d7677c6,kirana,2024-07-01 15:53:45,17.58,cash,20.0,"{""20"":1}",0.0,,
c1d03e44-d085-4666-aa9b-62e15da166ea,kirana,2024-07-01 18:11:06,42.55,cash,50.0,"{""50"":1}",7.45,"{""5"":1,""2"":1}",
befb2b66-4c3d-4e6b-882e-93e7725434fa,kirana,2024-07-01 18:12:02,128.75,upi,,,0.0,,upi_txn=8c28c3a1-36a
62778099-e062-4e30-a803-35a629b78cd3,kirana,2024-07-01 18:21:56,6.39,cash,10.0,"{""10"":1}",3.61,"{""2"":1,""1"":1}",
abe322fd-d85d-483d-b8ef-1baa2b007a51,kirana,2024-07-01 18:44:14,53.13,upi,,,0.0,,upi_txn=59de568e-e0c
fe6b6156-73b9-4141-977c-90c8c4eb2763,kirana,2024-07-01 18:58:20,16.26,cash,20.0,"{""20"":1}",3.74,"{""2"":1,""1"":1}",
9e516dcf-dc63-49c7-a361-91d8c8597f0d,kirana,2024-07-01 19:06:39,6.7,cash,10.0,"{""10"":1}",3.3,"{""2"":1,""1"":1}",
a5a7d31c-2258-4fcb-a1c5-403bf2772288,kirana,2024-07-01 19:17:08,91.83,upi,,,0.0,,upi_txn=425cef64-c65
30e83324-529e-4430-99a0-de276cc0a6e0,kirana,2024-07-01 20:29:48,156.48,upi,,,0.0,,upi_txn=f1e1b9ab-e93
d1ba9263-9a61-4710-82a2-9b268f8bd3fa,kirana,2024-07-01 23:44:04,5.16,upi,,,0.0,,upi_txn=01ad770b-9c5
5d5f5b0d-79a8-4463-b362-cd6b54c079a6,kirana,2024-07-02 05:09:18,72.96,cash,80.0,"{""50"":1,""20"":1,""10"":1}",7.04,"{""5"":1,""2"":1}",
7c286599-e766-473f-b3ea-b5ae6634f290,kirana,2024-07-02 06:24:22,14.44,upi,,,0.0,,upi_txn=068faa19-2bc
3920ef24-de2a-4874-8369-8c4f9eac1d28,kirana,2024-07-02 07:19:08,29.47,upi,,,0.0,,upi_txn=d421e818-42f
92d40440-19f6-40de-aa98-9b32a51ea378,kirana,2024-07-02 07:33:31,69.09,cash,70.0,"{""50"":1,""20"":1}",0.91,,
42ab7419-1536-4e8e-b739-ba7397124828,kirana,2024-07-02 07:38:18,344.15,cash,500.0,"{""500"":1}",155.85,"{""100"":1,""50"":1,""5"":1}",
ccd877ad-86ee-42a6-892f-66f7f48ed110,kirana,2024-07-02 07:43:05,76.68,upi,,,0.0,,upi_txn=1ff58b76-ec8
ec2969b0-71ac-4059-aacd-d34d5224b2a1,kirana,2024-07-02 08:26:57,146.44,cash,150.0,"{""100"":1,""50"":1}",3.56,"{""2"":1,""1"":1}",
a0323b3d-b655-4b4a-b979-6e6b0bc06415,kirana,2024-07-02 08:30:05,39.79,cash,40.0,"{""20"":2}",0.21,,
81f47ae9-e8bf-4ae9-b6cb-dd7261692e5b,kirana,2024-07-02 08:33:21,6.64,upi,,,0.0,,upi_txn=9347c32a-d60
966cea0a-ec43-43de-99d9-31d598511a3b,kirana,2024-07-02 09:03:28,148.36,cash,148.36,"{""100"":1,""20"":2,""5"":1,""2"":1,""1"":1}",0.0,,
1cd0b2d5-793a-4722-a773-e3bdc6a7aaa2,kirana,2024-07-02 09:14:59,40.11,upi,,,0.0,,upi_txn=26ce128e-cc1
2728e807-cf14-403d-8202-ddd240691fb1,kirana,2024-07-02 09:15:50,268.44,cash,268.44,"{""200"":1,""50"":1,""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
a36b680e-6fe8-4eca-8981-2c3cde441c5c,kirana,2024-07-02 09:31:08,71.51,cash,100.0,"{""100"":1}",28.0,"{""20"":1,""5"":1,""2"":1,""1"":1}",
5b21bb2c-52ad-4f24-81f3-232ef4441e89,kirana,2024-07-02 09:33:43,32.27,cash,40.0,"{""20"":2}",7.73,"{""5"":1,""2"":1}",
a7b17d34-0cd3-4353-a44c-2f893baea7da,kirana,2024-07-02 09:48:01,5.16,cash,10.0,"{""10"":1}",4.84,"{""2"":2}",
8401467f-75d0-4ef1-808e-b6b46338964e,kirana,2024-07-02 13:32:53,5.16,cash,5.16,"{""5"":1}",0.0,,
7d4d6485-31d5-4314-ab7c-4d81d986f29f,kirana,2024-07-02 18:24:54,163.65,upi,,,0.0,,upi_txn=49347d79-584
2ad9aaff-fc9c-425c-a27b-5a80a57afe8e,kirana,2024-07-02 18:42:05,49.8,cash,50.0,"{""50"":1}",0.2,,
33a012ee-5ec2-43c4-8741-8bf203e06a15,kirana,2024-07-02 20:33:58,171.95,upi,,,0.0,,upi_txn=09aaa102-c6b
784b19dd-4ca2-439f-aefd-2a421c5d542a,kirana,2024-07-02 20:55:07,199.59,upi,,,0.0,,upi_txn=e0ad3aef-afa
b0a37111-0fa0-4eef-935a-ccfd7fb69516,kirana,2024-07-02 22:11:04,61.83,cash,70.0,"{""50"":1,""20"":1}",8.17,"{""5"":1,""2"":1,""1"":1}",
ae9c53cd-f906-44c4-8748-c6af2e7a29f4,kirana,2024-07-02 22:14:27,5.16,cash,5.16,"{""5"":1}",0.0,,
2e91f556-3b05-4c9c-943f-da24b25624e3,kirana,2024-07-02 23:43:40,26.6,cash,500.0,"{""500"":1}",473.4,"{""200"":2,""50"":1,""20"":1,""2"":1,""1"":1}",
c8945f09-6ecd-4c4a-b51d-c00849fa8911,kirana,2024-07-03 01:52:46,57.76,cash,60.0,"{""50"":1,""10"":1}",2.24,"{""2"":1}",
1dc03ffb-f354-491a-b06a-a1388b32f67d,kirana,2024-07-03 03:04:01,105.89,upi,,,0.0,,upi_txn=ae9d7173-fbd
e20aa172-3874-49d1-999f-4c174761d336,kirana,2024-07-03 07:28:37,54.11,cash,100.0,"{""100"":1}",45.89,"{""20"":2,""5"":1}",
549c642d-4498-43a7-8aae-e03df9b81f4f,kirana,2024-07-03 07:46:04,123.63,upi,,,0.0,,upi_txn=fdee9f12-e40
c6746663-68ad-4ec8-8533-d37b5a2d3c1a,kirana,2024-07-03 07:47:24,31.96,cash,40.0,"{""20"":2}",8.04,"{""5"":1,""2"":1,""1"":1}",
471f5e6e-64cf-4310-8a5f-344aa7ea110e,kirana,2024-07-03 09:02:02,37.18,upi,,,0.0,,upi_txn=9fc5a561-2bd
93f22c3f-22b2-4984-8262-792603e7cec1,kirana,2024-07-03 09:11:37,316.32,cash,350.0,"{""200"":1,""100"":1,""50"":1}",33.68,"{""20"":1,""10"":1,""2"":1,""1"":1}",
41408596-832c-46d8-b180-29891b817a15,kirana,2024-07-03 09:12:13,5.15,cash,10.0,"{""10"":1}",4.85,"{""2"":2}",
690f0828-a065-435d-83d5-20e7d4a505cc,kirana,2024-07-03 09:33:11,5.15,cash,500.0,"{""500"":1}",494.85,"{""200"":2,""50"":1,""20"":2,""2"":2}",
3eb04c88-823c-4b17-9564-8a2bfeb917ae,kirana,2024-07-03 09:39:10,85.81,cash,90.0,"{""50"":1,""20"":2}",4.19,"{""2"":2}",
e2660d02-5233-4b7f-bad4-a439f5f33709,kirana,2024-07-03 09:52:25,66.81,cash,80.0,"{""50"":1,""20"":1,""10"":1}",15.0,"{""10"":1,""5"":1}",
a989bba5-1526-4590-9c5b-1fba858e5d5b,kirana,2024-07-03 17:02:49,31.45,cash,31.45,"{""20"":1,""10"":1,""1"":1}",0.0,,
db828bbe-50ef-4c81-ae9a-5def0da5f477,kirana,2024-07-03 18:10:54,34.57,cash,40.0,"{""20"":2}",5.0,"{""5"":1}",
c62f2949-6f18-4f04-bd37-097473cb433d,kirana,2024-07-03 18:13:27,119.24,cash,120.0,"{""100"":1,""20"":1}",0.76,,
ad5bcdc8-a56c-4ff2-9b15-2f258a5faced,kirana,2024-07-03 18:43:38,983.28,cash,1000.0,"{""500"":2}",16.72,"{""10"":1,""5"":1,""1"":1}",
511b69bf-e5f7-46c9-9068-c93ea92ae979,kirana,2024-07-03 18:54:12,202.89,cash,202.89,"{""200"":1,""2"":1}",0.0,,
394fad8c-87d6-4d1d-92c6-21c1bd3ef79b,kirana,2024-07-03 19:11:58,140.13,cash,140.13,"{""100"":1,""20"":2}",0.0,,
af93817d-07f4-4fe6-b411-44c8a199eff9,kirana,2024-07-03 23:50:20,158.18,upi,,,0.0,,upi_txn=0e3f8c0f-253
1ec719ec-ddfc-4174-a700-591ddcae0e5c,kirana,2024-07-04 00:01:29,5.15,cash,10.0,"{""10"":1}",4.85,"{""2"":2}",
7c51ce11-33b5-42e6-9a79-1d948ab59ea9,kirana,2024-07-04 00:30:21,91.85,cash,100.0,"{""100"":1}",8.15,"{""5"":1,""2"":1,""1"":1}",
63d01391-5ac2-4b85-bfc6-0f28625396b8,kirana,2024-07-04 05:52:46,114.32,cash,114.32,"{""100"":1,""10"":1,""2"":2}",0.0,,
95acccca-7ba1-4559-b33c-f1b9911784e8,kirana,2024-07-04 05:54:07,33.54,cash,40.0,"{""20"":2}",6.46,"{""5"":1,""1"":1}",
82f88ac1-ef25-4e4d-851b-4e7a55071058,kirana,2024-07-04 06:59:07,5.15,cash,5.15,"{""5"":1}",0.0,,
a613509e-99b4-4542-8686-61bae0c1af81,kirana,2024-07-04 07:03:53,376.21,cash,400.0,"{""200"":2}",23.79,"{""20"":1,""2"":1,""1"":1}",
827d07ae-a02a-482c-a070-515129bc852e,kirana,2024-07-04 07:20:08,27.11,cash,27.11,"{""20"":1,""5"":1,""2"":1}",0.0,,
31ec59cd-9544-41c7-aee3-9a63af190dd6,kirana,2024-07-04 07:24:42,17.48,upi,,,0.0,,upi_txn=4d0b2e38-6c4
2768d97b-64e3-41a1-b9c5-1fdc6d5b7647,kirana,2024-07-04 07:54:58,90.26,cash,100.0,"{""100"":1}",9.74,"{""5"":1,""2"":2}",
0dd312a0-9990-4b64-8831-e0ab6008aa7e,kirana,2024-07-04 09:02:36,73.65,cash,80.0,"{""50"":1,""20"":1,""10"":1}",6.35,"{""5"":1,""1"":1}",
b39cc938-f857-4893-95b5-ef011e7eda67,kirana,2024-07-04 09:05:33,88.14,cash,100.0,"{""100"":1}",11.86,"{""10"":1,""1"":1}",
83056c60-e536-427c-aa39-33c7ba767b2b,kirana,2024-07-04 09:10:31,5.78,upi,,,0.0,,upi_txn=ef88bf4e-147
345077f0-f2ac-4977-8480-198e1b487d69,kirana,2024-07-04 09:27:13,31.9,cash,31.9,"{""20"":1,""10"":1,""1"":1}",0.0,,
9a7226b0-87af-47cf-8da2-b8360fcd3367,kirana,2024-07-04 10:58:21,10.88,cash,20.0,"{""20"":1}",9.12,"{""5"":1,""2"":2}",
6783ec3a-2f6f-43a9-aada-2ce7e372df50,kirana,2024-07-04 15:22:05,164.76,upi,,,0.0,,upi_txn=7a212939-9ec
b46c5096-52a8-42ae-b020-d656f24b09cc,kirana,2024-07-04 17:13:39,106.5,cash,120.0,"{""100"":1,""20"":1}",13.5,"{""10"":1,""2"":1,""1"":1}",
255fbcef-8636-4811-be95-c777bb5412b2,kirana,2024-07-04 17:30:53,62.17,cash,100.0,"{""100"":1}",37.83,"{""20"":1,""10"":1,""5"":1,""2"":1}",
32672a7d-c39c-4930-bb19-8b00fda6e199,kirana,2024-07-04 18:15:42,262.9,cash,300.0,"{""200"":1,""100"":1}",37.1,"{""20"":1,""10"":1,""5"":1,""2"":1}",
79138ce8-08c7-46ee-8a9d-8db8a7405acd,kirana,2024-07-04 19:17:58,58.46,cash,58.46,"{""50"":1,""5"":1,""2"":1,""1"":1}",0.0,,
8d845b1d-6de3-4f2e-8375-9e0578b7d36e,kirana,2024-07-04 19:41:32,43.45,upi,,,0.0,,upi_txn=6cebe9f2-20f
9e224ed3-2fc6-4793-bcba-f1bf7ee19c7d,kirana,2024-07-04 20:30:09,28.42,upi,,,0.0,,upi_txn=82f73e93-8c3
dfa01c09-13ad-47b2-8cd1-f7cf29a15cf2,kirana,2024-07-04 20:31:07,6.34,cash,10.0,"{""10"":1}",3.66,"{""2"":1,""1"":1}",
7a19bbcf-7b29-4415-8b33-5c8551854d01,kirana,2024-07-04 23:39:36,38.67,cash,40.0,"{""20"":2}",1.33,"{""1"":1}",
c8d1d24b-6ce1-4e9b-a00b-3aa6c3db7ed4,kirana,2024-07-05 06:55:04,94.39,upi,,,0.0,,upi_txn=4ef13764-374
0d544fd0-9bb3-40e4-be49-b12e16fe4d00,kirana,2024-07-05 08:05:04,160.71,upi,,,0.0,,upi_txn=612a2c88-43d
aa3468a8-9a82-4a76-8052-b7723a815a8e,kirana,2024-07-05 08:12:28,59.79,upi,,,0.0,,upi_txn=72e50019-6b9
16796dd6-0850-46c8-aff5-0918edb27b23,kirana,2024-07-05 09:12:21,143.9,upi,,,0.0,,upi_txn=c63919a9-4eb
aa34b7d1-8d99-465a-a82b-7d5424260428,kirana,2024-07-05 09:13:47,265.41,cash,300.0,"{""200"":1,""100"":1}",34.59,"{""20"":1,""10"":1,""2"":2}",
280c3a61-0960-48a9-b79c-6cddbca912cf,kirana,2024-07-05 09:20:30,5.14,upi,,,0.0,,upi_txn=0d5cc7c0-ca2
e2dd61f8-8797-4de9-aeb7-3da4b03522d3,kirana,2024-07-05 09:21:12,23.28,upi,,,0.0,,upi_txn=ff2cb4ce-319
11943a81-f172-49a6-a9ca-e01611337140,kirana,2024-07-05 09:50:39,85.77,cash,100.0,"{""100"":1}",14.23,"{""10"":1,""2"":2}",
112f79a1-4cd9-4e60-bf05-ec9da4581148,kirana,2024-07-05 15:39:23,47.36,cash,50.0,"{""50"":1}",2.64,"{""2"":1}",
1a2f88a8-12ce-49ee-8b41-ea17b2bbd89f,kirana,2024-07-05 16:14:18,48.23,cash,48.23,"{""20"":2,""5"":1,""2"":1,""1"":1}",0.0,,
78a7f771-d07c-4f56-9132-7b051eaa4296,kirana,2024-07-05 18:35:51,55.53,upi,,,0.0,,upi_txn=a01aa023-436
05029fb2-5982-4745-8b1f-2fbec85e41da,kirana,2024-07-05 18:39:19,287.24,cash,300.0,"{""200"":1,""100"":1}",12.76,"{""10"":1,""2"":1}",
00f70ef8-cb48-48dd-b7e9-f834567ad680,kirana,2024-07-05 19:03:33,80.34,cash,100.0,"{""100"":1}",19.66,"{""10"":1,""5"":1,""2"":2}",
8127018e-22aa-460b-945f-09fd489ae9b9,kirana,2024-07-05 21:08:53,219.72,cash,300.0,"{""200"":1,""100"":1}",80.28,"{""50"":1,""20"":1,""10"":1}",
61e60653-c2de-4b8d-8d17-8d281e06329d,kirana,2024-07-06 04:05:34,18.75,cash,18.75,"{""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
5372ff31-1541-4932-8bbe-c5c119a4938f,kirana,2024-07-06 08:58:34,4.91,cash,50.0,"{""50"":1}",45.09,"{""20"":2,""5"":1}",
e3611c52-ede2-4bf3-acd0-c5ba927b66b4,kirana,2024-07-06 09:08:34,17.39,cash,100.0,"{""100"":1}",82.61,"{""50"":1,""20"":1,""10"":1,""2"":1}",
63364426-e6e8-4fc5-8356-dba98af841ea,kirana,2024-07-06 09:12:05,23.29,cash,23.29,"{""20"":1,""2"":1,""1"":1}",0.0,,
4eb618ef-fa9f-4c6a-85d7-052d75205d0a,kirana,2024-07-06 09:34:15,34.77,cash,50.0,"{""50"":1}",15.23,"{""10"":1,""5"":1}",
1529b4aa-1c1d-434a-bbd4-cfa5a2a8afd5,kirana,2024-07-06 17:14:41,110.79,upi,,,0.0,,upi_txn=6878e83b-438
d5626478-020b-44f0-b762-796640e852c1,kirana,2024-07-06 17:51:58,4.91,upi,,,0.0,,upi_txn=c4afc2dc-5b2
06087fcf-ca84-44ce-ad1f-1801ae413e74,kirana,2024-07-06 18:30:32,24.73,cash,24.73,"{""20"":1,""2"":2}",0.0,,
e6553291-a0c1-4ead-8793-007a63e62fa0,kirana,2024-07-06 18:51:04,44.85,cash,45.0,"{""20"":2,""5"":1}",0.15,,
ecec4615-de55-49da-91f6-33e3cf5088c7,kirana,2024-07-06 18:56:03,8.45,cash,10.0,"{""10"":1}",1.55,"{""1"":1}",
2129d2a9-d283-47ca-9de3-b419408b2f7c,kirana,2024-07-06 19:19:18,75.05,cash,80.0,"{""50"":1,""20"":1,""10"":1}",4.95,"{""2"":2}",
5188dbca-0e48-4e87-9acb-0c01c5fa0611,kirana,2024-07-06 21:45:59,26.4,upi,,,0.0,,upi_txn=ba2725d7-91f
d6025959-cee7-428a-9d58-1a0b85c086b2,kirana,2024-07-07 03:01:28,23.95,upi,,,0.0,,upi_txn=d79342a5-25b
67962c4c-1ac5-49b3-b808-341c7367b5c4,kirana,2024-07-07 06:01:33,18.6,cash,20.0,"{""20"":1}",1.4,"{""1"":1}",
50ed813b-d07f-4373-9d6d-6c92b7c35923,kirana,2024-07-07 07:02:08,180.86,upi,,,0.0,,upi_txn=33360028-1d6
67e720d7-e3b3-4a51-8b7c-dbc637d032a8,kirana,2024-07-07 07:24:48,7.42,cash,10.0,"{""10"":1}",2.58,"{""2"":1}",
8f1eb864-048d-417e-984b-d0281c283350,kirana,2024-07-07 07:25:36,167.09,cash,180.0,"{""100"":1,""50"":1,""20"":1,""10"":1}",12.91,"{""10"":1,""2"":1}",
b924bdc7-50d4-4be2-8cc1-36ea023b9a46,kirana,2024-07-07 07:43:06,4.91,cash,4.91,"{""2"":2}",0.0,,
6a350fc9-5900-4b88-8590-b3c69df9da50,kirana,2024-07-07 08:23:18,54.25,upi,,,0.0,,upi_txn=607d512c-793
65cd0c11-3a40-4b3f-8d65-ba7bc1d5a9a3,kirana,2024-07-07 09:07:28,162.68,cash,162.68,"{""100"":1,""50"":1,""10"":1,""2"":1}",0.0,,
c627af7e-d4d6-4e1d-80af-640ef66e0d8e,kirana,2024-07-07 09:41:59,173.5,cash,180.0,"{""100"":1,""50"":1,""20"":1,""10"":1}",6.5,"{""5"":1,""1"":1}",
d3dc835c-4fce-4906-8633-6f6fe866f85a,kirana,2024-07-07 18:02:54,22.33,cash,25.0,"{""20"":1,""5"":1}",2.67,"{""2"":1}",
4396c82f-4dd8-445a-a66a-719f8e7631a2,kirana,2024-07-07 18:32:01,162.7,cash,180.0,"{""100"":1,""50"":1,""20"":1,""10"":1}",17.3,"{""10"":1,""5"":1,""2"":1}",
c6af3e7f-9124-4bb6-bf17-5d05a3dfb052,kirana,2024-07-07 20:14:24,389.88,cash,400.0,"{""200"":2}",10.12,"{""10"":1}",
03b9e6b0-2dc9-437f-bd16-86496a669149,kirana,2024-07-07 20:40:59,150.04,upi,,,0.0,,upi_txn=c0d08a0d-34c
83348a5d-b0a8-406d-8d95-b2cc30ce954f,kirana,2024-07-07 23:53:13,63.87,cash,63.87,"{""50"":1,""10"":1,""2"":1,""1"":1}",0.0,,
9b7dcb0d-1182-4006-b442-86e49c1585f8,kirana,2024-07-08 07:28:36,113.47,cash,120.0,"{""100"":1,""20"":1}",6.53,"{""5"":1,""1"":1}",
9ac4ba1b-8075-4490-8d9e-669706b8dc92,kirana,2024-07-08 07:54:08,386.75,cash,400.0,"{""200"":2}",13.25,"{""10"":1,""2"":1,""1"":1}",
760e2ee4-9e70-4434-b5b8-cf8721e3d084,kirana,2024-07-08 09:01:17,281.07,cash,2000.0,"{""2000"":1}",1718.93,"{""500"":3,""200"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
dc9e1a14-e6a2-4fd4-b988-49e2bab8eff6,kirana,2024-07-08 09:48:45,40.9,upi,,,0.0,,upi_txn=18c0a728-77a
683aa46a-54bd-4015-a30f-73f14c54e594,kirana,2024-07-08 09:56:02,82.86,upi,,,0.0,,upi_txn=789a923f-459
55ffd9d4-aa06-4e7a-aff5-e3466c8eeb70,kirana,2024-07-08 14:57:58,54.28,upi,,,0.0,,upi_txn=6c343c28-08b
869f98d9-e3ab-4f67-84c5-3530e6130f0c,kirana,2024-07-08 17:39:32,86.5,cash,90.0,"{""50"":1,""20"":2}",3.5,"{""2"":1,""1"":1}",
ca64d36d-8f5d-4cd8-b20c-dcca6e4ca003,kirana,2024-07-08 18:04:11,6.53,cash,10.0,"{""10"":1}",3.47,"{""2"":1,""1"":1}",
8544e4ad-1a57-455e-8f4d-9ef5595e9d00,kirana,2024-07-08 18:43:00,37.46,upi,,,0.0,,upi_txn=1d3084e0-3b5
91a5a1cd-1fef-4750-8dac-fb12138909ec,kirana,2024-07-08 19:51:59,40.49,cash,45.0,"{""20"":2,""5"":1}",4.51,"{""2"":2}",
f7cbabde-a21a-4648-8abd-4dcc443487a6,kirana,2024-07-08 20:23:54,290.83,cash,400.0,"{""200"":2}",109.17,"{""100"":1,""5"":1,""2"":2}",
84662341-7409-4ba0-aa8a-a93f1e473e15,kirana,2024-07-08 20:35:37,7.45,cash,20.0,"{""20"":1}",12.55,"{""10"":1,""2"":1}",
553ea4ea-7817-4f5e-856d-bd845906b720,kirana,2024-07-08 20:38:01,219.58,cash,300.0,"{""200"":1,""100"":1}",80.42,"{""50"":1,""20"":1,""10"":1}",
bfa2449f-b086-4662-aafc-9ac545bc37ab,kirana,2024-07-08 20:48:30,46.85,upi,,,0.0,,upi_txn=5fc27042-ff0
426c1e7b-941e-4737-8fa0-7e19582066f4,kirana,2024-07-09 01:08:59,20.63,upi,,,0.0,,upi_txn=80789dec-03c
6d524eb9-c1cf-466e-98c9-d25a98517743,kirana,2024-07-09 01:29:59,190.59,cash,200.0,"{""200"":1}",9.41,"{""5"":1,""2"":2}",
26c62fda-d812-4ea2-826f-7ac3f3015d80,kirana,2024-07-09 04:17:29,23.48,cash,30.0,"{""20"":1,""10"":1}",6.52,"{""5"":1,""1"":1}",
6d961916-e7cd-4532-865c-0cb23195b0f4,kirana,2024-07-09 06:51:44,44.5,cash,45.0,"{""20"":2,""5"":1}",0.5,,
