tx_id,store_type,timestamp,total_amount,payment_method,tendered_amount,tendered_breakdown,change_given,change_breakdown,notes
5ae4465b-42b9-4036-aa32-2f9d1f0b0490,fast_food,2025-11-02 12:41:49,105.38,upi,,,0.0,,upi_txn=d991cadc-57e
23b663cc-cc3d-49b5-8d6c-9fd98f3348de,fast_food,2025-08-26 21:44:48,100.33,upi,,,0.0,,upi_txn=7d81cc7a-cea
d28c21f0-fbe5-4cf6-9b80-b0ad4357081f,fast_food,2025-09-05 13:19:59,20.0,upi,,,0.0,,upi_txn=225d3abd-a07
5758ac69-0b42-4121-8881-5adb4f56c8bb,fast_food,2025-11-12 14:57:51,360.86,upi,,,0.0,,upi_txn=5936a9ca-8a3
74394fe2-1e5c-4ccc-b869-8a62c8350e17,fast_food,2025-11-12 12:33:39,150.33,upi,,,0.0,,upi_txn=db6270a2-df4
977a254e-80ac-4391-a8fb-4483219e8653,fast_food,2025-09-25 12:28:15,54.22,cash,100.0,"{""100"":1}",45.78,"{""20"":2,""5"":1}",
4a562a59-03bc-4bc7-b819-22c5db286233,fast_food,2025-11-05 12:00:27,576.32,upi,,,0.0,,upi_txn=4e96b57e-653
fbc404ed-c99d-47ed-8258-b9b0a250dccd,fast_food,2025-09-01 02:58:54,54.93,cash,54.93,"{""50"":1,""2"":2}",0.0,,
346b1b57-6ab1-44c8-a71f-7dd02703d8fe,fast_food,2025-08-26 22:54:02,74.83,upi,,,0.0,,upi_txn=7aa3e5db-03e
aece08a9-0378-489e-86de-593d78b3ba0f,fast_food,2025-10-26 23:03:47,35.98,cash,35.98,"{""20"":1,""10"":1,""5"":1}",0.0,,
6fd7a8e7-38e9-413f-9ad0-f4bf41f05215,fast_food,2025-11-09 21:39:15,311.1,upi,,,0.0,,upi_txn=5ce190a7-35f
0135f1ed-51a7-4d50-a2d5-4741fe90fc2c,fast_food,2025-09-24 13:16:13,61.93,cash,500.0,"{""500"":1}",438.07,"{""200"":2,""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
1742a17d-d712-4aa8-b1ec-f515f7710105,fast_food,2025-08-26 22:59:13,334.03,cash,400.0,"{""200"":2}",65.97,"{""50"":1,""10"":1,""5"":1}",
c80f3ba9-955a-40a2-ac57-f1319923c3f5,fast_food,2025-08-21 07:23:24,53.85,cash,60.0,"{""50"":1,""10"":1}",6.15,"{""5"":1,""1"":1}",
732281f2-68f4-47a2-827e-5b0ab8dcb2e7,fast_food,2025-10-31 13:53:10,66.43,upi,,,0.0,,upi_txn=bd7fafa3-2e3
b147b1b2-3942-401e-a57c-bf887491a0d2,fast_food,2025-09-09 20:39:24,81.06,cash,100.0,"{""100"":1}",18.94,"{""10"":1,""5"":1,""2"":1,""1"":1}",
561fde0a-4e72-4ed7-8475-5e1fc95c0adb,fast_food,2025-09-29 05:30:40,151.24,cash,200.0,"{""200"":1}",48.76,"{""20"":2,""5"":1,""2"":1,""1"":1}",
e9c127b0-125b-497c-82f6-e2d57cac4a4a,fast_food,2025-11-01 21:52:41,180.15,upi,,,0.0,,upi_txn=bd7a47ce-52b
b01f93d7-4f81-4547-808a-d2d8c1fae26a,fast_food,2025-10-30 21:05:30,84.87,cash,84.87,"{""50"":1,""20"":1,""10"":1,""2"":2}",0.0,,
81ea3b8d-ca28-466c-b305-b4bf7561b01d,fast_food,2025-09-26 14:39:07,39.56,cash,40.0,"{""20"":2}",0.44,,
bcfe96a7-ac78-4127-88c8-2fe429d21905,fast_food,2025-11-10 13:12:15,80.25,upi,,,0.0,,upi_txn=8f0af49d-bab
c0c732c0-87ce-4ba2-94b2-2876b221bc2e,fast_food,2025-09-12 12:49:17,286.28,cash,300.0,"{""200"":1,""100"":1}",13.72,"{""10"":1,""2"":1,""1"":1}",
15224f50-38ff-49b1-8f7f-cbc357b3f282,fast_food,2025-09-12 02:24:58,259.14,cash,300.0,"{""200"":1,""100"":1}",40.86,"{""20"":2}",
dd6b82e2-7faa-4164-8004-5d649432031e,fast_food,2025-10-22 22:59:45,70.09,upi,,,0.0,,upi_txn=88a1b552-679
5ba14604-49de-45ed-8b57-8415288fe10f,fast_food,2025-11-02 19:10:18,62.05,cash,100.0,"{""100"":1}",37.95,"{""20"":1,""10"":1,""5"":1,""2"":1}",
1e8bc46b-eb84-449f-857f-da7cd33f2e2f,fast_food,2025-10-15 06:01:30,77.41,card,,,0.0,,card_txn=eb114bc8-389
eb594369-fd34-403a-afdc-26321d0e8d82,fast_food,2025-09-10 21:50:12,46.39,upi,,,0.0,,upi_txn=6d43d143-269
fdf9c75f-b85d-4e91-a02c-aeb4f3cd4ba1,fast_food,2025-09-15 21:18:47,186.88,card,,,0.0,,card_txn=498026cb-b0f
f554af35-a322-4352-8201-8d31d7e9a404,fast_food,2025-09-25 12:06:13,248.34,upi,,,0.0,,upi_txn=d5e5a8a0-890
03a69733-6c58-43c4-83e4-2515dc1592c5,fast_food,2025-11-13 08:22:06,20.0,upi,,,0.0,,upi_txn=05ac68a9-b26
4990d247-ac8b-4f8e-8d87-bcfb32a58067,fast_food,2025-10-09 21:49:20,39.34,upi,,,0.0,,upi_txn=a54b0ce3-a01
9af2f51d-01a8-4bba-ad0d-7ded65610b3f,fast_food,2025-09-24 19:36:18,300.28,cash,500.0,"{""500"":1}",199.72,"{""100"":1,""50"":1,""20"":2,""5"":1,""2"":2}",
796c4d71-2454-44d5-8b54-1664faf017d2,fast_food,2025-10-13 03:02:56,108.11,upi,,,0.0,,upi_txn=136a71e6-d87
2ed26050-bfe2-416c-85a5-3d0a00d1b23f,fast_food,2025-10-22 22:21:54,230.1,upi,,,0.0,,upi_txn=4e1eeef2-d6a
b782be74-8503-4b58-a8d8-376ff64ab5d5,fast_food,2025-10-31 22:30:10,163.31,upi,,,0.0,,upi_txn=8d26e5a6-a4d
3c84cd64-d144-4d23-b3cf-de3a28285939,fast_food,2025-08-27 19:01:38,218.33,upi,,,0.0,,upi_txn=c73044be-84f
a7f74002-b033-4d43-a7c4-bb1d9b08e816,fast_food,2025-10-02 14:58:18,46.77,upi,,,0.0,,upi_txn=8408a528-a24
b700ead4-7ed2-4fba-b95a-e22393d8ed03,fast_food,2025-10-03 14:46:04,105.74,upi,,,0.0,,upi_txn=537f2d8e-9fc
fd3670fc-127b-4a30-9464-c77003062aa0,fast_food,2025-11-12 13:18:10,109.73,upi,,,0.0,,upi_txn=9d14b031-bb1
e343f258-ea87-4b02-ae51-de0faa87b787,fast_food,2025-09-28 19:41:10,219.21,upi,,,0.0,,upi_txn=05b643c9-9bc
921dde49-8751-4464-906a-31558b5ed694,fast_food,2025-09-07 19:03:07,355.29,upi,,,0.0,,upi_txn=ebdb8836-c09
7903c57c-f417-4630-bc84-0ab1fd9a248f,fast_food,2025-08-18 13:07:23,20.0,upi,,,0.0,,upi_txn=39282ad4-62e
a5aa268a-b57f-440f-aae7-3fb6fab263de,fast_food,2025-08-22 22:43:39,83.76,upi,,,0.0,,upi_txn=8822c9e0-b55
b2e81445-a49f-437c-a44d-f702a634442a,fast_food,2025-09-10 14:24:44,320.34,cash,400.0,"{""200"":2}",79.66,"{""50"":1,""20"":1,""5"":1,""2"":2}",
08f25b96-fbe9-40d8-addb-52da6691e6f8,fast_food,2025-10-09 12:59:20,20.0,cash,20.0,"{""20"":1}",0.0,,
18049298-cd6c-4cd5-8815-f4d2e9e185f8,fast_food,2025-10-02 14:53:53,431.23,cash,500.0,"{""500"":1}",68.77,"{""50"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
736c65e4-a130-4fd0-8548-6f91ec9a7722,fast_food,2025-10-07 19:21:32,184.77,upi,,,0.0,,upi_txn=fd300b35-9fe
b9dbc637-ebed-4474-812a-aef2906133cd,fast_food,2025-10-02 21:34:04,40.72,upi,,,0.0,,upi_txn=c1d0c21e-4ac
722b043d-fdbb-413e-a148-3a61535e12e2,fast_food,2025-11-05 09:29:47,20.0,cash,20.0,"{""20"":1}",0.0,,
e9805344-d8f4-4558-b425-ef9a1772bd95,fast_food,2025-09-04 14:31:12,153.39,cash,2000.0,"{""2000"":1}",1846.61,"{""500"":3,""200"":1,""100"":1,""20"":2,""5"":1,""1"":1}",
0cb965e2-91ec-44b9-97a3-803a62cb4716,fast_food,2025-10-18 21:51:56,62.36,cash,100.0,"{""100"":1}",37.64,"{""20"":1,""10"":1,""5"":1,""2"":1}",
bd878e25-ba06-4c37-964a-82e832fb314a,fast_food,2025-10-21 14:53:32,416.98,cash,500.0,"{""500"":1}",83.02,"{""50"":1,""20"":1,""10"":1,""2"":1,""1"":1}",
3c6ce37b-4913-4cc0-b8f0-6de4d0fbfc62,fast_food,2025-10-08 17:48:09,163.32,upi,,,0.0,,upi_txn=30c865ad-339
ae1b99d5-a701-469f-bdcd-845c450311db,fast_food,2025-09-27 13:52:14,20.0,upi,,,0.0,,upi_txn=77a0e820-38d
26a5073f-5c6a-49ee-b645-83e46d86006a,fast_food,2025-11-11 14:17:47,114.1,upi,,,0.0,,upi_txn=02e79eac-566
8530b1f2-6738-44de-a276-b6505008a44d,fast_food,2025-10-12 14:21:03,78.96,card,,,0.0,,card_txn=4813f886-96d
83e55111-d8c3-4e8f-9761-861c0253f29f,fast_food,2025-09-27 21:24:33,151.47,card,,,0.0,,card_txn=4c752d5a-9d6
98d671e8-c8bc-43fe-903d-4e75cc435499,fast_food,2025-10-20 02:13:17,177.64,cash,177.64,"{""100"":1,""50"":1,""20"":1,""5"":1,""2"":1}",0.0,,
c8fba56f-eabc-415c-8b7c-54814a6864d4,fast_food,2025-10-15 19:18:39,112.18,cash,150.0,"{""100"":1,""50"":1}",37.82,"{""20"":1,""10"":1,""5"":1,""2"":1}",
9de3c1b5-efd6-40a7-886b-f28bed7514df,fast_food,2025-09-21 16:03:29,37.85,cash,37.85,"{""20"":1,""10"":1,""5"":1,""2"":1}",0.0,,
bf54aaf3-bcb1-41fa-ac88-ea3a2b9a02ce,fast_food,2025-10-29 22:49:18,656.36,cash,800.0,"{""500"":1,""200"":1,""100"":1}",143.64,"{""100"":1,""20"":2,""2"":1,""1"":1}",
3f554840-bda2-4581-873e-d73c95785c68,fast_food,2025-10-08 14:29:57,20.0,upi,,,0.0,,upi_txn=ae203864-d05
54dd67f0-394d-408f-a8d1-ced4bf536043,fast_food,2025-09-10 21:16:14,27.47,cash,27.47,"{""20"":1,""5"":1,""2"":1}",0.0,,
b34b9320-db4b-4345-9f85-960b75f0abc3,fast_food,2025-09-25 22:19:56,113.17,upi,,,0.0,,upi_txn=2fd5c0de-5a7
cdd268f3-d1c0-4f02-89b5-5d8a019bc09f,fast_food,2025-10-28 14:43:24,96.64,upi,,,0.0,,upi_txn=866273d4-d39
3fbc018c-92ce-4718-ac13-00e101645f04,fast_food,2025-09-19 19:12:20,40.03,upi,,,0.0,,upi_txn=e64af403-1d0
49450d63-7ba1-46aa-b7b0-905c326eb046,fast_food,2025-11-08 21:19:20,23.0,cash,23.0,"{""20"":1,""2"":1,""1"":1}",0.0,,
2d8ae1c3-4d8e-42d6-b605-1887823965f8,fast_food,2025-08-25 14:05:55,108.0,upi,,,0.0,,upi_txn=f8704365-ea1
f5f1d824-fd07-4b3b-8819-324683356f85,fast_food,2025-09-17 20:43:15,367.25,upi,,,0.0,,upi_txn=ddc5bb80-c41
f12fe782-fb6e-4542-8f87-36f18d8861bd,fast_food,2025-10-10 22:11:26,42.01,upi,,,0.0,,upi_txn=e87fd603-288
d3f75c02-3e2e-41d9-979b-f4e0e28ee267,fast_food,2025-10-20 20:47:54,275.92,card,,,0.0,,card_txn=b12eec10-161
ee4aabd9-8de9-4ad8-af9c-d5b79f6016f9,fast_food,2025-08-19 14:14:24,210.41,upi,,,0.0,,upi_txn=06048bbd-6ef
b0f0947d-4eb5-4c57-80e2-b89bf6fc5f7c,fast_food,2025-09-07 19:37:47,106.17,upi,,,0.0,,upi_txn=b363fdc8-9f0
82943333-762f-4d77-8def-772111ac673b,fast_food,2025-09-07 21:46:30,247.48,upi,,,0.0,,upi_txn=858337e5-113
5561b970-7117-460c-903f-59b55233d5d3,fast_food,2025-08-29 13:00:23,20.0,upi,,,0.0,,upi_txn=26644253-39f
fa92c623-1fc5-4e33-84bd-b510f9c271a0,fast_food,2025-10-24 12:23:13,127.0,upi,,,0.0,,upi_txn=ddfba8cb-041
92f1e20c-9551-4716-92c5-0a5657cd0941,fast_food,2025-11-08 17:35:23,315.68,upi,,,0.0,,upi_txn=ee9f3059-d48
06e5f652-3399-44d2-b189-f74c93cc0a9c,fast_food,2025-08-26 06:21:59,44.7,cash,45.0,"{""20"":2,""5"":1}",0.3,,
ccc5de0e-b39f-4127-95d0-dcfb1edb665d,fast_food,2025-11-07 21:53:20,330.17,upi,,,0.0,,upi_txn=c3bf175a-052
c08537e0-ca31-4025-bda0-9129c2eaa303,fast_food,2025-11-01 14:13:11,29.78,upi,,,0.0,,upi_txn=1fcebfb4-736
a7b49c5b-0d2b-482a-8c54-bcd819a051bb,fast_food,2025-09-17 14:42:27,141.82,upi,,,0.0,,upi_txn=a9d3f7cd-93c
8a5db1d6-b1e8-4c80-ab60-f1ca2670b74e,fast_food,2025-10-19 14:09:00,47.38,cash,47.38,"{""20"":2,""5"":1,""2"":1}",0.0,,
d7f403a0-4405-4fe7-b011-e75eb4de3b9e,fast_food,2025-09-06 03:54:16,25.55,card,,,0.0,,card_txn=f987e7aa-469
2bcf23b3-1c3e-48da-aa0d-7eaa3f10c60b,fast_food,2025-10-28 14:17:07,39.55,upi,,,0.0,,upi_txn=d3853f09-30d
d3d82542-2239-42fd-83d5-71f7d4c85633,fast_food,2025-08-25 21:00:00,79.14,upi,,,0.0,,upi_txn=628e6cf3-b14
5040bc18-4dc7-4857-92ec-61daac7e6b14,fast_food,2025-10-26 23:25:01,61.5,cash,2000.0,"{""2000"":1}",1938.5,"{""500"":3,""200"":2,""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
06d21edf-7328-411b-bd1f-3c93fbdf4012,fast_food,2025-08-30 03:32:34,302.96,upi,,,0.0,,upi_txn=2d103a5b-86d
fb7d2438-12dc-48b9-b605-842e2b881b82,fast_food,2025-10-19 19:10:31,55.93,upi,,,0.0,,upi_txn=78e40fd3-61f
9aea77e4-f57e-461c-80a2-f8c88df8ddd9,fast_food,2025-09-08 13:45:57,42.43,upi,,,0.0,,upi_txn=6851fd50-845
97b91bd4-0987-4aea-a0f4-d846ef17fd09,fast_food,2025-11-13 13:45:59,20.0,upi,,,0.0,,upi_txn=f9c03880-008
495cb62d-86de-4a99-b9fd-a6ac6261fd71,fast_food,2025-08-18 19:10:01,69.7,card,,,0.0,,card_txn=7b9b1d62-201
66c26f82-43e3-410a-9845-1bbbe7e77f89,fast_food,2025-09-15 13:47:09,322.1,cash,400.0,"{""200"":2}",77.9,"{""50"":1,""20"":1,""5"":1,""2"":1}",
86a017c5-86ef-4961-979f-774e7dae66bf,fast_food,2025-11-14 14:16:30,124.91,cash,150.0,"{""100"":1,""50"":1}",25.09,"{""20"":1,""5"":1}",
839683a4-9edc-4e74-a84f-07a44f79aa2e,fast_food,2025-10-27 21:05:41,20.0,cash,20.0,"{""20"":1}",0.0,,
e1ae34a4-80e3-4906-a9eb-e58e388e9f53,fast_food,2025-09-25 22:57:54,183.6,upi,,,0.0,,upi_txn=66b57d65-bc2
f51298a0-6b97-4c00-91ae-8033049adc88,fast_food,2025-09-10 00:21:48,207.49,upi,,,0.0,,upi_txn=ed7594ed-45d
e4392024-c1f4-4e5f-a555-7d9becd892ba,fast_food,2025-10-05 20:55:01,40.01,cash,60.0,"{""50"":1,""10"":1}",19.99,"{""10"":1,""5"":1,""2"":2}",
f8977af0-036e-42f3-8cc7-7f788094e06c,fast_food,2025-10-22 21:23:36,31.13,upi,,,0.0,,upi_txn=0accb839-f13
3777cae0-9713-45b9-bebf-38757a1be189,fast_food,2025-09-10 13:28:14,21.81,upi,,,0.0,,upi_txn=afeced45-0fd
48ae76aa-1a0f-49a4-8bed-4a29d391f399,fast_food,2025-08-20 19:52:26,61.18,upi,,,0.0,,upi_txn=c9f19aad-96b
027a1137-032e-4ea1-97e4-801051d92b34,fast_food,2025-11-07 19:24:10,66.77,cash,66.77,"{""50"":1,""10"":1,""5"":1,""1"":1}",0.0,,
13e77083-e70c-47ad-b632-e5e9c8f3aafc,fast_food,2025-08-23 22:10:27,271.71,upi,,,0.0,,upi_txn=16ba1614-bfb
6d2bc910-ff29-4e1b-ac3c-3eb804757443,fast_food,2025-09-29 13:55:24,170.01,cash,180.0,"{""100"":1,""50"":1,""20"":1,""10"":1}",9.99,"{""5"":1,""2"":2}",
79ea8682-2336-4aa8-8c51-2982d7d6172f,fast_food,2025-08-26 08:53:30,23.29,cash,23.29,"{""20"":1,""2"":1,""1"":1}",0.0,,
77544729-0049-4e25-8112-ab674bcdd06a,fast_food,2025-11-15 20:28:03,103.26,cash,103.26,"{""100"":1,""2"":1,""1"":1}",0.0,,
1e627f20-e058-4fe7-b21a-bfd964cc736a,fast_food,2025-08-23 20:51:26,204.85,card,,,0.0,,card_txn=0aacc79d-319
c42d2249-753f-4b2c-8ae8-a81385166476,fast_food,2025-11-10 21:14:09,91.17,upi,,,0.0,,upi_txn=cf546ad9-5b5
88e7970d-3371-4e08-9cad-a294f94e01db,fast_food,2025-10-01 19:46:08,33.74,cash,2000.0,"{""2000"":1}",1966.26,"{""500"":3,""200"":2,""50"":1,""10"":1,""5"":1,""1"":1}",
1c7b49b4-f595-4076-b667-5c4be6a0e59c,fast_food,2025-10-21 13:13:38,407.64,card,,,0.0,,card_txn=ec4ac421-12a
ef2beea0-55e8-416c-805d-7b6a36e596b5,fast_food,2025-10-28 21:53:47,20.0,upi,,,0.0,,upi_txn=1df743c8-3f9
2c371b91-3e50-42ec-bd44-f57f8ae34adb,fast_food,2025-08-27 20:23:51,20.0,card,,,0.0,,card_txn=27c23f15-0b0
1af7df6f-22a5-46aa-9d1c-f2e8107f401e,fast_food,2025-08-29 13:41:04,50.15,upi,,,0.0,,upi_txn=9632586f-e7c
68662538-ff1d-4852-a99a-caff6d320478,fast_food,2025-08-18 22:21:26,20.0,upi,,,0.0,,upi_txn=3eadc800-255
cd1c35c9-97f5-4943-b4a4-f91c54d8b629,fast_food,2025-11-14 12:55:14,72.6,cash,80.0,"{""50"":1,""20"":1,""10"":1}",7.4,"{""5"":1,""2"":1}",
85e50c9d-08dc-46fd-b659-4b820f04e806,fast_food,2025-09-18 12:51:49,215.62,upi,,,0.0,,upi_txn=4e6d25e4-9d3
971eaaca-bc71-4001-9a0c-2328b78f743a,fast_food,2025-11-03 12:32:33,20.0,cash,20.0,"{""20"":1}",0.0,,
e276f37d-61f1-46c3-aaf0-2fbcaf3cfa15,fast_food,2025-08-18 21:33:18,45.03,cash,60.0,"{""50"":1,""10"":1}",14.97,"{""10"":1,""2"":2}",
c4ec9bda-0d69-49bb-ae4a-45cb8959f6c8,fast_food,2025-10-07 12:37:43,20.0,upi,,,0.0,,upi_txn=64bad791-fa0
22ebd44f-f87e-47e4-830e-26f133437b76,fast_food,2025-09-11 04:15:00,20.0,upi,,,0.0,,upi_txn=80be3215-136
357cbe5b-bad7-4c5d-b318-1c50184d9ea2,fast_food,2025-08-21 14:54:22,48.78,upi,,,0.0,,upi_txn=878ae66a-b67
5b85abf5-81ca-4ce3-8cae-01b1e28867cf,fast_food,2025-09-09 12:38:01,253.78,upi,,,0.0,,upi_txn=d0a64c7e-224
003f1f74-8a4f-4ee0-8235-406af47f33ee,fast_food,2025-10-29 14:46:07,178.05,card,,,0.0,,card_txn=8a32dba3-1de
855756e1-4acf-4dfe-bcf0-bd5201a9251d,fast_food,2025-08-24 21:52:03,104.6,upi,,,0.0,,upi_txn=4363e73f-355
0c167770-be6d-470e-b523-b4ee0c36ca66,fast_food,2025-10-20 14:45:28,151.51,upi,,,0.0,,upi_txn=7e7ba8f7-9a2
7570a1c1-f576-46fd-99b5-f3df831f1155,fast_food,2025-08-29 20:58:45,20.0,upi,,,0.0,,upi_txn=bf5632a3-03c
1f95419c-ca6b-4ea8-b7c6-bd6a9fc75cb9,fast_food,2025-09-20 20:03:14,160.33,upi,,,0.0,,upi_txn=dbfebe95-9b1
668c1c92-b984-4468-a706-6393e97d987a,fast_food,2025-10-25 10:31:23,58.26,cash,100.0,"{""100"":1}",41.74,"{""20"":2,""1"":1}",
488deb1f-8249-45b2-a14f-21cd0c93c4d3,fast_food,2025-09-01 20:28:25,35.53,cash,200.0,"{""200"":1}",165.0,"{""100"":1,""50"":1,""10"":1,""5"":1}",
f96d07a9-e415-4f87-bb63-febb0fa59eb6,fast_food,2025-08-31 21:10:18,332.5,upi,,,0.0,,upi_txn=e7a1607e-649
12b716bc-a126-447e-9737-377499a67391,fast_food,2025-09-22 16:19:10,171.09,upi,,,0.0,,upi_txn=714eb23f-4a1
f9658560-3cbb-4774-9990-76186bfd61f8,fast_food,2025-09-26 13:56:59,51.4,upi,,,0.0,,upi_txn=85358ca8-fd1
b7a6db58-dce4-41e7-80cc-c7d4b2171d45,fast_food,2025-11-01 20:21:52,59.58,upi,,,0.0,,upi_txn=d3cab821-fbf
3e18c12b-6791-48cd-8833-7fca06766d33,fast_food,2025-09-17 13:27:41,319.95,cash,400.0,"{""200"":2}",80.05,"{""50"":1,""20"":1,""10"":1}",
67111f84-194f-4f7b-8ce4-9d66bdd6dfc5,fast_food,2025-10-17 00:36:47,907.78,upi,,,0.0,,upi_txn=eb47ab2a-042
093d3907-3b6d-4a3c-87ac-9544f8ca561e,fast_food,2025-08-30 21:04:44,87.22,upi,,,0.0,,upi_txn=2fd266e7-cff
29988249-a1fc-45b6-8156-72ef0ce6fa5f,fast_food,2025-09-22 15:55:12,45.01,cash,50.0,"{""50"":1}",4.99,"{""2"":2}",
661bd1b1-686d-4b7f-ba5a-b09a355ffea6,fast_food,2025-09-05 19:05:06,20.0,upi,,,0.0,,upi_txn=8b542df1-2cc
b8124f2f-930f-439c-a62e-2e8d3cb1b0a0,fast_food,2025-09-17 13:21:14,118.21,cash,120.0,"{""100"":1,""20"":1}",1.79,"{""1"":1}",
1c6bf10d-4425-41d5-9a5b-03aae5098678,fast_food,2025-11-01 13:42:00,38.24,cash,40.0,"{""20"":2}",1.76,"{""1"":1}",
01ad3d8e-159d-4d44-b08c-5d4cdc0203d5,fast_food,2025-08-22 22:48:16,60.79,upi,,,0.0,,upi_txn=8a86a5b8-ba6
aec09662-3307-4287-a23b-b3336e25e8d7,fast_food,2025-10-10 20:36:59,20.0,upi,,,0.0,,upi_txn=77c83c50-68e
97e384bf-4ebf-4f71-aca9-94e09712afbb,fast_food,2025-08-21 08:15:10,20.0,cash,20.0,"{""20"":1}",0.0,,
4c373dce-d310-439d-a9fe-92c326e8e8e0,fast_food,2025-10-12 20:42:29,20.0,upi,,,0.0,,upi_txn=87311675-53a
6dac32f8-aaa8-4447-b2bb-58183710c01f,fast_food,2025-09-08 14:52:46,86.66,upi,,,0.0,,upi_txn=f385b010-cf8
a40296ba-09b6-45e7-adaf-e8427d2f5eea,fast_food,2025-11-15 21:41:22,101.52,cash,101.52,"{""100"":1,""1"":1}",0.0,,
86a159ac-0c8b-4373-b541-2472170ce7b3,fast_food,2025-11-11 04:09:39,156.87,upi,,,0.0,,upi_txn=fd762bc0-845
30a500db-c927-4af3-ba07-1badadd76488,fast_food,2025-10-11 13:27:46,60.36,upi,,,0.0,,upi_txn=6266d64e-a2f
dd09343e-2ce3-4b55-8ca6-5c497f2aa2d4,fast_food,2025-10-03 19:25:30,141.51,upi,,,0.0,,upi_txn=b2f989ca-595
2cee96d0-09cd-4073-9184-9e3eb5e0f3ab,fast_food,2025-10-30 19:55:33,182.2,upi,,,0.0,,upi_txn=60518c9a-3ed
b551f6d7-e834-47ef-a1f1-5f71de0b77c4,fast_food,2025-09-28 13:41:04,45.42,cash,45.42,"{""20"":2,""5"":1}",0.0,,
b80a48bb-f302-4c93-aa5b-65c2143d5b5f,fast_food,2025-10-03 12:11:05,219.67,upi,,,0.0,,upi_txn=585c0e14-6c8
06333ba7-3714-466f-9049-c07a8e17db60,fast_food,2025-11-01 14:51:52,168.78,cash,168.78,"{""100"":1,""50"":1,""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
63090648-1a53-4a25-9442-291c22fad23e,fast_food,2025-09-05 12:50:50,80.02,upi,,,0.0,,upi_txn=8bf6497d-a4a
1a511cd2-1b21-4d9a-bb41-f630b5028e8d,fast_food,2025-11-04 21:25:27,67.45,upi,,,0.0,,upi_txn=f1b167cd-39e
ccefe45d-83f8-4efb-aff2-d2ad5f2aeb16,fast_food,2025-10-09 19:55:48,65.05,upi,,,0.0,,upi_txn=a7205986-3fd
a5fb2fa2-ccf3-4584-8921-ed25487425ad,fast_food,2025-10-29 09:21:34,43.55,cash,50.0,"{""50"":1}",6.45,"{""5"":1,""1"":1}",
0c829c57-9001-420a-9974-4c839aceb018,fast_food,2025-10-31 20:07:48,168.78,cash,170.0,"{""100"":1,""50"":1,""20"":1}",1.22,"{""1"":1}",
8a94c38d-715e-4d46-b3e6-5ca32a0687eb,fast_food,2025-09-02 19:54:36,93.65,cash,93.65,"{""50"":1,""20"":2,""2"":1,""1"":1}",0.0,,
3521ff62-fa72-4d37-a07e-8daec5991d7c,fast_food,2025-10-20 19:32:25,228.58,card,,,0.0,,card_txn=97e3cc0c-c72
19c9b47a-dfb4-4cc5-9308-b55fe3ea8993,fast_food,2025-10-28 13:08:36,20.0,upi,,,0.0,,upi_txn=dcf9acfd-250
edc70be8-f67f-4fa9-a64e-597e00df2951,fast_food,2025-10-12 20:21:52,61.41,upi,,,0.0,,upi_txn=c13c0302-ec2
d76e4341-7706-4212-8177-ff3a48f0af5c,fast_food,2025-09-30 19:46:06,37.46,cash,40.0,"{""20"":2}",2.54,"{""2"":1}",
a7e13420-27d2-4cc9-b1a0-8570e0f0e3f7,fast_food,2025-09-19 14:57:44,27.3,upi,,,0.0,,upi_txn=16fe63d9-d05
233c0faa-6da3-4724-b23e-7a0684c504df,fast_food,2025-09-16 22:55:05,105.88,upi,,,0.0,,upi_txn=da549a85-71e
64907917-4774-4095-a6be-e2eaa7170a5d,fast_food,2025-10-25 21:30:00,20.0,cash,20.0,"{""20"":1}",0.0,,
6ff8fa2b-8c81-4c31-804f-b4896047afbd,fast_food,2025-08-27 13:32:50,119.09,cash,120.0,"{""100"":1,""20"":1}",0.91,,
e4352941-d005-4a0e-ac77-881be3b66cf6,fast_food,2025-09-11 12:00:21,77.9,upi,,,0.0,,upi_txn=1cee6c0f-124
cf1f41fb-42a5-4d97-8fa6-b08102b240d0,fast_food,2025-09-27 12:20:02,36.84,upi,,,0.0,,upi_txn=675a381a-585
c2611057-0d74-45ac-ba46-3b81e242671f,fast_food,2025-08-31 06:36:44,48.26,upi,,,0.0,,upi_txn=43a0d0ab-8dd
b7107855-0e95-485f-bceb-64bbed45f287,fast_food,2025-10-01 13:18:44,134.79,upi,,,0.0,,upi_txn=ff58ed66-056
b1d10b2b-a1c0-437f-8238-4f1600264205,fast_food,2025-08-19 20:11:31,262.21,upi,,,0.0,,upi_txn=75eecb8d-4fd
6d2bd452-0b1c-4ec5-88ca-7defe6e62b6f,fast_food,2025-10-04 13:58:15,152.86,card,,,0.0,,card_txn=56d6d9ef-355
24eb2a15-f631-4f59-8c85-3fc5af9a4ac7,fast_food,2025-10-02 14:27:37,263.6,card,,,0.0,,card_txn=c635f7fd-a66
3589ee44-bd0a-43f8-a8d1-ea168bede0f7,fast_food,2025-08-23 19:55:38,153.31,cash,160.0,"{""100"":1,""50"":1,""10"":1}",6.69,"{""5"":1,""1"":1}",
163bc953-5ce1-4353-b650-b39db9cebc3d,fast_food,2025-10-29 22:34:46,494.79,upi,,,0.0,,upi_txn=8af3b5f8-47b
