tx_id,store_type,timestamp,total_amount,payment_method,tendered_amount,tendered_breakdown,change_given,change_breakdown,notes
a821863e-104b-4212-bcb5-ef242b58f145,petrol_pump,2025-08-22 06:44:41,5062.46,card,,,0.0,,card_txn=939cdb68-eda
16fa700f-6ed0-408f-bfa9-3d9426d9f6ca,petrol_pump,2025-10-26 08:18:08,1991.22,upi,,,0.0,,upi_txn=7465eec4-ab7
e2570c7e-1e7b-40b9-b176-b691cb9898ca,petrol_pump,2025-09-01 19:42:47,4487.71,upi,,,0.0,,upi_txn=4754e41b-781
2937a1b8-a920-451a-9ab9-5505f96573e1,petrol_pump,2025-10-04 08:05:26,3354.35,upi,,,0.0,,upi_txn=ef2a0720-18b
fef83106-0e1c-457b-8fc4-de87a4c9de43,petrol_pump,2025-11-08 17:08:32,1617.87,cash,2000.0,"{""2000"":1}",382.13,"{""200"":1,""100"":1,""50"":1,""20"":1,""10"":1,""2"":1}",
d362c4de-c8f9-48a6-957a-1f225cb6f121,petrol_pump,2025-11-10 16:00:57,3849.87,cash,4000.0,"{""2000"":2}",150.13,"{""100"":1,""50"":1}",
fa828ed0-3195-4148-ad1b-9df7d773a006,petrol_pump,2025-11-08 16:51:42,2729.82,card,,,0.0,,card_txn=8f397992-4ef
54966124-a0f1-46a1-836e-406292617002,petrol_pump,2025-09-28 06:03:05,726.95,card,,,0.0,,card_txn=b93cabfa-d94
e7eeccfe-5b1d-4dbb-88d7-b48e1419f5b8,petrol_pump,2025-10-15 07:29:25,5097.54,cash,5100.0,"{""2000"":2,""500"":2,""100"":1}",2.46,"{""2"":1}",
80e2e048-7f42-4f35-9761-01ab9b480259,petrol_pump,2025-09-14 17:38:16,2149.16,card,,,0.0,,card_txn=be0399f2-da0
ea228d6c-3ebb-4968-b760-a9bfeae722e6,petrol_pump,2025-09-07 08:55:16,4395.12,card,,,0.0,,card_txn=63729806-c01
dbca9aaa-b8bf-4d11-b2f8-80f1ed562aa3,petrol_pump,2025-10-30 19:29:21,4242.03,upi,,,0.0,,upi_txn=e93d6e5a-0de
772cd333-8424-4d06-8aae-da084ab8d0bf,petrol_pump,2025-08-30 08:25:45,2162.74,cash,2200.0,"{""2000"":1,""200"":1}",37.26,"{""20"":1,""10"":1,""5"":1,""2"":1}",
594b9aa0-31c5-4ae1-8402-bc6716b70e0b,petrol_pump,2025-09-23 18:45:05,2253.39,card,,,0.0,,card_txn=f2aecfe0-3cc
225bb298-86f2-47c6-8b7b-f533f06641b9,petrol_pump,2025-08-31 17:48:40,2288.71,cash,2288.71,"{""2000"":1,""200"":1,""50"":1,""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
51081bf3-88a6-4c17-97cc-16e35d6b7f62,petrol_pump,2025-09-23 19:13:41,1723.32,upi,,,0.0,,upi_txn=7db10d8d-14c
37730ec6-5bcc-45ae-8977-38785287ffde,petrol_pump,2025-10-16 02:51:11,5037.23,cash,5500.0,"{""2000"":2,""500"":3}",462.77,"{""200"":2,""50"":1,""10"":1,""2"":1}",
6913f360-bcfb-4b4f-a009-1a721c083ae9,petrol_pump,2025-10-15 21:59:04,3411.17,card,,,0.0,,card_txn=99d70d2d-a3c
d0763b71-5e1f-44e0-b38f-cb24a02bd115,petrol_pump,2025-11-15 17:56:03,3688.77,card,,,0.0,,card_txn=9b4cb7ee-0b0
10ea6751-09fc-4d48-9fac-606773132a82,petrol_pump,2025-08-29 17:05:22,4790.44,upi,,,0.0,,upi_txn=4cf7cb91-22d
560c1b17-9bbe-494a-a3f6-b5db287b7e60,petrol_pump,2025-09-24 05:20:18,3478.62,card,,,0.0,,card_txn=99f2e47d-423
cec0d6f6-1670-43c4-b5fc-70a46b1e27a1,petrol_pump,2025-10-27 16:15:32,2847.23,upi,,,0.0,,upi_txn=ba3d541c-367
3754b277-3b4c-45ea-9ab1-4c681e085e2a,petrol_pump,2025-09-12 08:33:29,3610.71,card,,,0.0,,card_txn=60c75fbc-1cd
34bd71b9-16ee-4a2c-ad3c-d5389c3eeda1,petrol_pump,2025-08-24 06:53:59,871.14,upi,,,0.0,,upi_txn=eaaa9a89-8d4
882f0051-04db-44e0-9817-ae41e3acc1d2,petrol_pump,2025-09-11 19:49:00,2914.56,cash,3000.0,"{""2000"":1,""500"":2}",85.44,"{""50"":1,""20"":1,""10"":1,""5"":1}",
afbe9906-7761-4662-9862-1c427905ebb7,petrol_pump,2025-10-23 05:25:52,2152.23,card,,,0.0,,card_txn=6b3c7352-db0
5a29bb89-8500-422f-8d46-a9cc65dbac76,petrol_pump,2025-08-30 17:05:06,4885.87,card,,,0.0,,card_txn=9c49f09a-d69
5d2c9653-fec7-4a84-92ee-24f7d57013c2,petrol_pump,2025-11-07 07:45:14,5098.24,card,,,0.0,,card_txn=b427da9c-454
4fbd0d4f-b315-47a0-a2b1-5b8cbc7df4a9,petrol_pump,2025-08-22 05:11:40,6328.76,upi,,,0.0,,upi_txn=7f2ac5f2-939
2ffff275-70cc-424f-bf40-1b8e8c0e1acb,petrol_pump,2025-09-08 17:33:28,2334.04,card,,,0.0,,card_txn=b0473ff5-3d7
86ca4d92-d455-4b08-a9d1-d9014d0c87f5,petrol_pump,2025-10-19 17:26:24,4312.63,upi,,,0.0,,upi_txn=7d1e7efd-2e6
a31b7b22-61e4-452e-8cf5-f76f0468f5ba,petrol_pump,2025-10-17 06:59:58,5003.51,card,,,0.0,,card_txn=23a475d3-731
5b52135a-1f0d-4d3e-95fe-e3332814ad69,petrol_pump,2025-10-27 18:35:54,2162.37,card,,,0.0,,card_txn=407089d1-bb8
889e4c0b-b9b5-461c-b686-bfd33a9d6788,petrol_pump,2025-08-21 06:47:54,3639.98,card,,,0.0,,card_txn=b6348444-518
ef57e014-1c63-436b-96f8-e01a815a91ec,petrol_pump,2025-10-15 06:55:15,2027.58,upi,,,0.0,,upi_txn=904fc4a0-c9f
b5f2526e-c102-40cc-9254-a2b957dcee2f,petrol_pump,2025-10-08 08:46:29,1222.1,card,,,0.0,,card_txn=08f3b274-9ab
a94f5c00-6ce1-4443-9989-8575f6e1e8c2,petrol_pump,2025-11-03 06:57:50,1955.19,upi,,,0.0,,upi_txn=c8b4de81-010
7a44614f-2722-40c6-a960-d4cd577b6ae0,petrol_pump,2025-09-17 19:03:46,1975.54,upi,,,0.0,,upi_txn=6d84664b-27a
0034a430-0a33-47f8-a0b0-ca789976cbc1,petrol_pump,2025-09-21 07:04:47,3146.31,cash,3200.0,"{""2000"":1,""500"":2,""200"":1}",53.69,"{""50"":1,""2"":1,""1"":1}",
047daac1-e0af-485e-84f8-c531d9a52f3f,petrol_pump,2025-09-20 06:45:30,1620.14,upi,,,0.0,,upi_txn=76bc5c2b-b94
ff05dc19-1bf8-4ce2-ac2a-74ec07f91725,petrol_pump,2025-11-14 03:33:34,2904.55,upi,,,0.0,,upi_txn=6dfa89fe-98f
6a9752f6-804a-47f9-9076-4c5593f1ff35,petrol_pump,2025-10-06 06:28:02,2964.61,card,,,0.0,,card_txn=6805f3c8-414
c11c3285-1360-4d6e-9e5b-78b1828aa2a9,petrol_pump,2025-09-04 16:01:56,6145.84,upi,,,0.0,,upi_txn=5092d328-f40
6e1cb571-4c30-4ef1-9a10-aad57262f2ae,petrol_pump,2025-10-26 08:34:25,4664.16,card,,,0.0,,card_txn=3bee41b9-91c
19c0586b-9061-453a-9fa1-a81a34351bef,petrol_pump,2025-10-26 19:54:31,2931.37,upi,,,0.0,,upi_txn=0ceaee95-427
dba398bf-a692-4b65-9c4a-916caddde93b,petrol_pump,2025-10-06 06:00:07,2375.89,cash,2400.0,"{""2000"":1,""200"":2}",24.11,"{""20"":1,""2"":2}",
29ab68ef-aaa2-4e25-a008-365001205bee,petrol_pump,2025-09-23 18:39:49,2008.45,upi,,,0.0,,upi_txn=6f9721e3-108
16f17c91-bbdc-4b66-9fbc-68d76343feb2,petrol_pump,2025-11-11 12:50:09,4747.59,card,,,0.0,,card_txn=1f5cd0b2-cf4
91c16291-57a9-4fbe-b92e-1534a681808b,petrol_pump,2025-09-15 17:03:28,3288.46,card,,,0.0,,card_txn=95f5efa1-bb9
28433e4a-bb8b-4137-9df8-349b95cf2284,petrol_pump,2025-10-18 08:25:29,3009.01,upi,,,0.0,,upi_txn=639da4c0-425
664fb277-96fd-4ac2-87bc-0c4e90c190f2,petrol_pump,2025-09-08 08:31:59,410.77,card,,,0.0,,card_txn=77e9e73a-77f
3f565b8a-0f18-4a80-a022-8f369eec9fb5,petrol_pump,2025-09-03 16:34:08,2316.05,cash,2400.0,"{""2000"":1,""200"":2}",83.95,"{""50"":1,""20"":1,""10"":1,""2"":1,""1"":1}",
911d0850-2772-4b89-8919-a9f220451a3f,petrol_pump,2025-11-05 16:42:38,3428.31,cash,3600.0,"{""2000"":1,""500"":3,""100"":1}",171.69,"{""100"":1,""50"":1,""20"":1,""1"":1}",
919773fd-2ba9-49da-b7fb-af014e0db89c,petrol_pump,2025-11-01 19:43:29,5127.39,cash,5200.0,"{""2000"":2,""500"":2,""200"":1}",72.61,"{""50"":1,""20"":1,""2"":1}",
8b9c2203-3493-4ff0-a2e4-44d9542d5cc6,petrol_pump,2025-08-23 18:20:15,3081.44,card,,,0.0,,card_txn=c8c75f07-aa7
9144ecb9-269a-4318-8612-fb111cbcffe7,petrol_pump,2025-09-11 16:06:12,200.0,upi,,,0.0,,upi_txn=93db31e8-306
b78f298b-2d4e-4b9e-9714-4f757a42e1e8,petrol_pump,2025-08-23 19:36:29,2542.73,card,,,0.0,,card_txn=5f83475f-98e
9eaa1f28-73b1-4177-bbfe-eb77ff7e4a84,petrol_pump,2025-08-29 07:02:21,4376.69,upi,,,0.0,,upi_txn=76455ec4-bd1
b7611590-2b9d-4f3e-9362-91ecf1c0f570,petrol_pump,2025-10-22 18:42:52,3380.27,upi,,,0.0,,upi_txn=2b70cdd7-37f
88f16a79-d74f-40dc-aa9d-c94cea770f43,petrol_pump,2025-10-13 21:29:50,4126.12,upi,,,0.0,,upi_txn=b77e9d09-ff4
81db2dea-6fef-413e-9928-cefe18a47098,petrol_pump,2025-11-05 08:29:31,200.0,upi,,,0.0,,upi_txn=a5cfca2e-774
724e140b-ec5d-4eb2-af29-fecea377bff9,petrol_pump,2025-10-08 06:31:30,5625.35,cash,5800.0,"{""2000"":2,""500"":3,""200"":1,""100"":1}",174.65,"{""100"":1,""50"":1,""20"":1,""2"":2}",
f7f21dc4-7368-4502-a3aa-c316003e3bcb,petrol_pump,2025-08-19 07:11:47,4529.09,upi,,,0.0,,upi_txn=619973a3-33c
db3fe1d1-68cc-4f00-a154-c844ba1f5949,petrol_pump,2025-10-06 16:09:43,2808.83,upi,,,0.0,,upi_txn=809bb891-afe
2735c59f-1ccb-471f-b1e0-72d15a6d882c,petrol_pump,2025-08-21 08:37:10,2779.79,card,,,0.0,,card_txn=8f301850-9e8
7f8e365e-55d8-421f-bdbc-bce401c3fcb7,petrol_pump,2025-09-09 18:05:32,2388.92,cash,2500.0,"{""2000"":1,""500"":1}",111.08,"{""100"":1,""10"":1,""1"":1}",
05ff4d24-3f30-42f9-9fea-8053bc503812,petrol_pump,2025-09-27 08:32:11,1847.74,upi,,,0.0,,upi_txn=2e97c6df-2e0
a6874e0c-bcec-44ed-83e6-51452e2fbac7,petrol_pump,2025-10-04 06:42:55,200.0,cash,200.0,"{""200"":1}",0.0,,
910d1af9-9a34-4733-b961-444d7c80ea3b,petrol_pump,2025-08-29 16:34:03,3934.52,upi,,,0.0,,upi_txn=a686b8d6-c12
231e78f7-2e5e-4796-923b-2e650df16a81,petrol_pump,2025-09-17 06:41:48,405.88,card,,,0.0,,card_txn=32372e0d-bf0
da16b061-27b5-41a2-878d-12f48a46e563,petrol_pump,2025-09-01 17:04:30,621.28,cash,700.0,"{""500"":1,""200"":1}",78.72,"{""50"":1,""20"":1,""5"":1,""2"":1,""1"":1}",
02460d76-a72b-47b9-b574-b884d7772cae,petrol_pump,2025-09-16 18:58:30,3978.29,upi,,,0.0,,upi_txn=60e4e1d4-08c
a9569aa3-0f33-4398-843b-38745c50b100,petrol_pump,2025-08-27 19:00:28,2728.16,cash,2800.0,"{""2000"":1,""500"":1,""200"":1,""100"":1}",71.84,"{""50"":1,""20"":1,""1"":1}",
081d3018-78e8-4157-a2dd-8e7b9f85d794,petrol_pump,2025-09-24 15:38:16,3095.75,upi,,,0.0,,upi_txn=0a991d9b-6f6
69556334-e8e0-42ef-b5c3-6129c3375298,petrol_pump,2025-11-07 13:45:48,561.41,card,,,0.0,,card_txn=7bd7a8f3-42f
6d52c433-5a5d-4a61-aa99-a0e377d4c89a,petrol_pump,2025-10-20 18:19:40,3159.12,upi,,,0.0,,upi_txn=0e2627ee-b78
134ff13d-eec0-4b60-a775-7b8694c053cd,petrol_pump,2025-11-11 18:40:02,3817.53,cash,4000.0,"{""2000"":2}",182.47,"{""100"":1,""50"":1,""20"":1,""10"":1,""2"":1}",
1f0d0313-5ee2-430e-989a-a2eda2b1d898,petrol_pump,2025-09-08 08:01:03,3506.82,upi,,,0.0,,upi_txn=89f55cd6-177
1ec2ff5a-2c6a-44fc-b8d7-b8a3527cc790,petrol_pump,2025-08-22 16:12:55,1736.83,upi,,,0.0,,upi_txn=3230cda5-28f
1c527606-6cfe-410d-8df7-477b9252d3b2,petrol_pump,2025-09-06 21:52:28,3862.08,upi,,,0.0,,upi_txn=2970e697-709
1784f3b4-f6ca-436b-afc9-dbe6a15c50d1,petrol_pump,2025-11-01 16:10:22,2490.03,upi,,,0.0,,upi_txn=b607f48c-8f1
2bc7f0d1-cbfd-4681-bb10-e718c755ed65,petrol_pump,2025-10-13 07:41:04,1184.98,card,,,0.0,,card_txn=5e0e2c79-75e
9d1fe5f3-3c98-4774-95d6-327f70aad874,petrol_pump,2025-09-27 07:06:02,703.47,upi,,,0.0,,upi_txn=e4365047-c0f
e138bc30-3870-4e1b-9a21-f436c3e3b50d,petrol_pump,2025-11-12 18:37:11,3031.96,cash,3100.0,"{""2000"":1,""500"":2,""100"":1}",68.04,"{""50"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
7973fde4-e5a5-40c5-9f25-78d6f1bd6c34,petrol_pump,2025-09-08 16:04:55,2039.03,upi,,,0.0,,upi_txn=128c3f4c-8e9
a8bbb34a-9db5-4dc4-bf61-d6ee454d82bd,petrol_pump,2025-10-28 08:10:55,2486.43,upi,,,0.0,,upi_txn=129f0cbd-f42
406df346-be0a-4ee6-a8d7-71e0548e0ad2,petrol_pump,2025-09-05 06:53:46,1029.21,cash,1100.0,"{""500"":2,""100"":1}",70.79,"{""50"":1,""20"":1}",
645de36b-6a9e-4a9e-867b-a09f629c5fdd,petrol_pump,2025-10-01 19:38:29,3363.72,upi,,,0.0,,upi_txn=295be7ac-f84
8fd2df4f-8400-438f-bf6d-4222340d113e,petrol_pump,2025-09-02 01:03:33,1400.58,card,,,0.0,,card_txn=ba4be5a0-9c2
fd7129b0-8c2d-4a7f-aa75-d547e15e1b79,petrol_pump,2025-10-08 18:24:00,880.81,upi,,,0.0,,upi_txn=e2b9b7e6-730
83dd09d5-9b23-4b98-b148-048340af35cf,petrol_pump,2025-08-18 13:33:43,3258.89,card,,,0.0,,card_txn=f1c814cd-800
8c302d33-c265-4951-a795-8511c5158923,petrol_pump,2025-11-11 17:31:38,1615.4,upi,,,0.0,,upi_txn=55b385e7-241
2030c977-876d-4052-88a7-43e234f8720e,petrol_pump,2025-10-21 16:41:35,668.59,card,,,0.0,,card_txn=04c59e6a-1d1
3753491f-04af-4023-af1a-ea7f1d3c7cbd,petrol_pump,2025-09-01 06:32:24,8846.29,upi,,,0.0,,upi_txn=aed019d0-194
1c6b27b4-7cd2-4ef3-89fd-b238acfd6059,petrol_pump,2025-09-25 07:50:05,4016.44,card,,,0.0,,card_txn=28ab3163-f4d
0ab73ccd-8f61-4ce1-938d-93a2b530ae3a,petrol_pump,2025-10-22 17:40:49,2626.52,upi,,,0.0,,upi_txn=403d9eca-05f
48de189e-199b-4156-b7ea-2bbed759efe1,petrol_pump,2025-09-29 09:41:18,3415.83,card,,,0.0,,card_txn=a1d102db-8f5
544b2b1b-8512-4a30-949f-46e3e568b35f,petrol_pump,2025-11-02 08:35:15,3697.31,cash,3700.0,"{""2000"":1,""500"":3,""200"":1}",2.69,"{""2"":1}",
8c361c9f-fbee-4345-8886-8aace7257f47,petrol_pump,2025-09-28 19:15:48,2032.87,card,,,0.0,,card_txn=75e5b87f-856
db353d88-c524-42c3-9e82-8447fb12e5a4,petrol_pump,2025-08-21 01:42:54,2606.83,upi,,,0.0,,upi_txn=2b3e4787-250
13e0ca15-acbd-4365-89b7-ba3f80b660f6,petrol_pump,2025-11-11 02:47:19,3175.04,upi,,,0.0,,upi_txn=40b39ea6-525
91831935-e89d-4fcd-81d2-421677ac2439,petrol_pump,2025-10-01 07:10:36,1208.5,cash,1208.5,"{""500"":2,""200"":1,""5"":1,""2"":1,""1"":1}",0.0,,
3478d427-ce03-4d9a-afb1-6c09e9a331b9,petrol_pump,2025-09-11 07:41:17,3470.92,upi,,,0.0,,upi_txn=626fdf33-6ac
6d441fa8-bc0d-4d8d-83cb-4b486e855164,petrol_pump,2025-10-28 17:01:19,1583.45,upi,,,0.0,,upi_txn=d93c158d-b2e
14acbd91-75c0-4387-b44b-ba33cd97983e,petrol_pump,2025-11-05 19:28:31,1080.16,card,,,0.0,,card_txn=4df66593-c6f
7821fea6-b06b-46bc-84c7-74906551e826,petrol_pump,2025-11-08 01:32:21,3894.88,upi,,,0.0,,upi_txn=0cfe3033-870
33a2f6c0-0677-4c23-bb4c-cfb2841f720f,petrol_pump,2025-11-09 07:07:34,2793.27,card,,,0.0,,card_txn=2f76f0ea-061
bfcbc2ba-10c4-43ec-b0fa-1061165c9fad,petrol_pump,2025-10-11 17:13:25,3892.39,upi,,,0.0,,upi_txn=1244d554-396
a5cd800e-ce9d-4415-819e-bc584f6b71f2,petrol_pump,2025-10-30 19:41:17,2922.32,upi,,,0.0,,upi_txn=0a892687-e8c
e0ede1ec-d09e-4aed-879b-a5ccf2177cf7,petrol_pump,2025-09-24 06:08:34,5728.9,cash,6000.0,"{""2000"":3}",271.1,"{""200"":1,""50"":1,""20"":1,""1"":1}",
d7d4cba5-9995-4cf7-ba14-39b15e1f721f,petrol_pump,2025-08-22 16:34:03,2223.65,cash,2500.0,"{""2000"":1,""500"":1}",276.35,"{""200"":1,""50"":1,""20"":1,""5"":1,""1"":1}",
d03965d3-bcfe-4db8-b7f5-1d1b1e67b25f,petrol_pump,2025-10-05 08:35:24,4679.98,upi,,,0.0,,upi_txn=61926c77-2dc
a2cfc9f9-6ea1-4e2c-a544-18fe00138801,petrol_pump,2025-10-27 05:32:58,4791.8,upi,,,0.0,,upi_txn=5c5c2245-fac
c3e17cf0-8431-4c3f-a577-2b06647ceec3,petrol_pump,2025-10-07 08:33:07,4725.82,card,,,0.0,,card_txn=cad1f17c-d95
8d121b48-4289-4ebb-94df-4fdfce1ddb0e,petrol_pump,2025-08-29 06:43:30,2333.48,cash,2400.0,"{""2000"":1,""200"":2}",65.0,"{""50"":1,""10"":1,""5"":1}",
a4d5fc4e-4579-4c0d-b467-56d26c89a5c8,petrol_pump,2025-08-21 07:13:02,3185.76,card,,,0.0,,card_txn=4e879b93-319
1d26a44e-ce35-47da-ac78-b33e01acc75c,petrol_pump,2025-10-11 17:07:44,4270.43,card,,,0.0,,card_txn=cd170189-ea9
51572d56-6af1-4897-88dc-71f524b09a80,petrol_pump,2025-09-27 06:29:39,3225.02,cash,3500.0,"{""2000"":1,""500"":3}",274.98,"{""200"":1,""50"":1,""20"":1,""2"":2}",
b3560494-7855-4bec-9530-7513c3f41966,petrol_pump,2025-11-11 18:15:29,3217.53,upi,,,0.0,,upi_txn=f90b9bcf-396
661c6168-d574-47f7-8c37-56ac6a6af689,petrol_pump,2025-10-05 07:08:57,2779.13,card,,,0.0,,card_txn=545b9fc1-b73
4a287671-f1d5-492d-97b6-dd5c72b168e6,petrol_pump,2025-09-17 16:33:29,2003.67,upi,,,0.0,,upi_txn=85ade88a-5be
330ce022-3f13-481c-8f40-a6b26b9ca05d,petrol_pump,2025-10-28 08:51:34,1525.9,card,,,0.0,,card_txn=f476a885-217
d988398e-48f5-4c58-9534-4db6f334ba2c,petrol_pump,2025-09-26 06:37:28,1344.42,cash,1400.0,"{""500"":2,""200"":2}",55.58,"{""50"":1,""5"":1}",
9a8dafae-9221-4b7f-b138-afc4b80c0160,petrol_pump,2025-11-03 17:15:07,2634.23,upi,,,0.0,,upi_txn=4a34e73f-5ee
df8647ab-3629-4591-8f50-e7a2be43e5c5,petrol_pump,2025-11-06 08:29:09,200.0,card,,,0.0,,card_txn=43fc7485-973
285789db-bfef-4055-9c9f-2979a49cc61e,petrol_pump,2025-09-24 16:04:09,338.49,upi,,,0.0,,upi_txn=1726eb64-544
c95bc2ec-47b8-4d1a-8182-b4ce104e8007,petrol_pump,2025-11-15 19:37:54,3649.81,card,,,0.0,,card_txn=03ae3e2f-331
4949d540-05f0-40f5-becf-e2ae6dfcf639,petrol_pump,2025-09-27 06:04:29,3507.72,cash,3600.0,"{""2000"":1,""500"":3,""100"":1}",92.28,"{""50"":1,""20"":2,""2"":1}",
52b35e57-75f7-48ba-ac0e-ffe3716d3386,petrol_pump,2025-10-08 07:37:37,4904.93,upi,,,0.0,,upi_txn=766ce9a5-213
3b19dec0-1794-4588-be0e-a985c581c9b4,petrol_pump,2025-10-02 08:57:41,4896.45,upi,,,0.0,,upi_txn=5d6621c0-8d6
eb82fff7-febb-4f9a-94ac-d9a840aa942c,petrol_pump,2025-10-11 17:30:52,3476.97,cash,3500.0,"{""2000"":1,""500"":3}",23.03,"{""20"":1,""2"":1,""1"":1}",
2a7f6b16-8445-4b89-98a7-d9c045e05e4b,petrol_pump,2025-10-16 08:40:33,3669.75,card,,,0.0,,card_txn=3561820a-ab1
5b9d84c6-79f7-4489-a034-0ff8e3f68ef1,petrol_pump,2025-09-27 10:30:55,1571.91,card,,,0.0,,card_txn=daf9a132-f91
25f5875a-5552-498b-b6ad-718a3e1a55ac,petrol_pump,2025-11-13 16:08:49,4955.61,card,,,0.0,,card_txn=95af3406-f11
c11a2141-b86f-497f-b020-36ae350a4646,petrol_pump,2025-10-15 19:58:39,4482.37,card,,,0.0,,card_txn=915a06ad-e77
f0f86977-f000-482e-8fa6-de9c39982e2b,petrol_pump,2025-10-24 16:21:15,2214.15,card,,,0.0,,card_txn=fcaba64b-5a4
68e84f20-6a77-4208-8deb-390a4cd0ef73,petrol_pump,2025-10-25 18:24:59,3119.67,card,,,0.0,,card_txn=3857b3c4-7b6
fad91fdc-30cd-452a-9ee4-b53b32fa0af7,petrol_pump,2025-09-27 08:58:59,432.49,cash,600.0,"{""500"":1,""100"":1}",167.51,"{""100"":1,""50"":1,""10"":1,""5"":1,""2"":1}",
46eb2e63-474c-4d89-8979-db58689090d9,petrol_pump,2025-09-14 15:15:02,2996.75,upi,,,0.0,,upi_txn=40d3e7de-e3a
dcd3e74e-e0c6-4d8b-8898-e38bbe8db2e1,petrol_pump,2025-10-12 14:49:57,3471.26,card,,,0.0,,card_txn=a8bd6b2c-d4f
38a5d1fc-0005-42b5-9ad3-22cf91c621c8,petrol_pump,2025-09-17 17:00:28,4562.31,upi,,,0.0,,upi_txn=da4c752e-944
09f85fa6-7b51-4326-aad9-bc7fe1ff9cde,petrol_pump,2025-09-11 19:40:35,4914.6,upi,,,0.0,,upi_txn=33c38ada-729
f40bfee9-f6ae-4d9e-96ca-6cab43939146,petrol_pump,2025-10-23 02:33:13,2900.96,card,,,0.0,,card_txn=0db0bde0-fec
3f914dd5-cc56-4fc8-a85e-43ce4eb0d7d9,petrol_pump,2025-09-08 16:29:05,3989.31,upi,,,0.0,,upi_txn=beb4b779-710
6f4e73a3-6657-4a44-bf01-ceff08c24718,petrol_pump,2025-11-11 17:41:24,2531.56,upi,,,0.0,,upi_txn=90153c69-a0a
6e8f988b-9d34-4d3c-937e-6f2129bd5f36,petrol_pump,2025-10-28 13:09:49,4565.57,upi,,,0.0,,upi_txn=a0f8ca35-291
5143cde8-1a71-42ff-abd8-e8556d49f859,petrol_pump,2025-11-11 06:14:47,3986.31,upi,,,0.0,,upi_txn=e89708fa-9ef
70d1556c-fe78-4bae-adb8-4cd2f419b168,petrol_pump,2025-10-26 07:52:55,3110.69,upi,,,0.0,,upi_txn=e7c36ffd-751
6ce8acbc-346b-47c7-a3d2-b5c4aa7cf8dd,petrol_pump,2025-10-13 19:43:12,1859.25,card,,,0.0,,card_txn=67fc11eb-b0c
cd9b294b-a3f1-45a6-a044-0c3100e8a641,petrol_pump,2025-09-23 18:26:22,3535.52,cash,4000.0,"{""2000"":2}",464.48,"{""200"":2,""50"":1,""10"":1,""2"":2}",
da606f92-5225-4989-8058-eb909dd28aa5,petrol_pump,2025-09-28 07:51:48,4799.03,cash,4800.0,"{""2000"":2,""500"":1,""200"":1,""100"":1}",0.97,,
e7f48885-6fbc-4c0f-b7fb-d5cd9f074a08,petrol_pump,2025-08-27 16:24:51,2932.76,card,,,0.0,,card_txn=15ddb89c-943
64614575-4935-4e29-90ef-0e31adb3004d,petrol_pump,2025-10-31 19:33:22,4050.53,cash,4500.0,"{""2000"":2,""500"":1}",449.47,"{""200"":2,""20"":2,""5"":1,""2"":2}",
f77c0f75-bacf-476d-8361-fa3dd9657ce5,petrol_pump,2025-10-12 20:46:33,1232.57,card,,,0.0,,card_txn=0c6ae5e0-afb
3851f6f9-3ca3-4696-8f3a-f1adb9e3ddd3,petrol_pump,2025-08-31 03:02:34,1042.94,upi,,,0.0,,upi_txn=b5cd5e68-6f8
8fcbf1e9-eb2f-4b58-a631-d96d1ac52e74,petrol_pump,2025-08-31 18:15:46,3742.9,upi,,,0.0,,upi_txn=ec04768d-acb
5e9b9172-224c-45e4-b66e-2b9bf5976d4a,petrol_pump,2025-11-01 06:27:11,2645.7,card,,,0.0,,card_txn=350c8708-64a
555aa7e8-8290-41e3-966a-496e6669689c,petrol_pump,2025-11-01 16:46:34,2857.78,upi,,,0.0,,upi_txn=ad6fc8b4-e8b
488be5c3-0ea1-4b12-9c74-22a055dd7366,petrol_pump,2025-09-19 10:32:46,2249.66,upi,,,0.0,,upi_txn=06f4f3f4-248
57d332a7-aded-44c5-9b10-a8c9867e5a43,petrol_pump,2025-10-26 18:57:07,3647.37,upi,,,0.0,,upi_txn=e8b9306f-fd6
536fd052-95d7-4f93-9f3c-22b7341ed5e9,petrol_pump,2025-10-23 13:51:17,4631.34,cash,4800.0,"{""2000"":2,""500"":1,""200"":1,""100"":1}",168.66,"{""100"":1,""50"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
a20cbed1-aed9-4dae-88f3-c07e4c40db05,petrol_pump,2025-10-10 10:13:57,2528.43,upi,,,0.0,,upi_txn=cb989a40-f62
eedc0e2a-73df-46db-8378-b24bb235f441,petrol_pump,2025-08-23 08:25:17,4233.77,upi,,,0.0,,upi_txn=1d0fe2eb-48d
63a75453-b514-416d-be8b-241d99209a52,petrol_pump,2025-08-23 17:16:32,200.0,upi,,,0.0,,upi_txn=db14d301-c46
6f0dfb1e-d353-4370-bfdf-c3e37e86a3c7,petrol_pump,2025-11-12 18:21:26,3685.68,card,,,0.0,,card_txn=a4488a86-87a
c4a38110-0025-49c1-a42b-729214f2760b,petrol_pump,2025-10-06 19:47:10,5458.1,cash,5458.1,"{""2000"":2,""500"":2,""200"":2,""50"":1,""5"":1,""2"":1,""1"":1}",0.0,,
1b64fbc7-1b4f-4b14-ab57-3519cee083ca,petrol_pump,2025-09-07 17:39:00,7741.14,upi,,,0.0,,upi_txn=dddb62ad-f61
